fruit_label,fruit_name,fruit_subtype,mass,width,height,color_score
1,apple,granny_smith,192,8.4,7.3,0.55
1,apple,granny_smith,180,8,6.8,0.59
1,apple,granny_smith,176,7.4,7.2,0.6
2,mandarin,mandarin,86,6.2,4.7,0.8
2,mandarin,mandarin,84,6,4.6,0.79
2,mandarin,mandarin,80,5.8,4.3,0.77
2,mandarin,mandarin,80,5.9,4.3,0.81
2,mandarin,mandarin,76,5.8,4,0.81
1,apple,braeburn,178,7.1,7.8,0.92
1,apple,braeburn,172,7.4,7,0.89
1,apple,braeburn,166,6.9,7.3,0.93
1,apple,braeburn,172,7.1,7.6,0.92
1,apple,braeburn,154,7,7.1,0.88
1,apple,golden_delicious,164,7.3,7.7,0.7
1,apple,golden_delicious,152,7.6,7.3,0.69
1,apple,golden_delicious,156,7.7,7.1,0.69
1,apple,golden_delicious,156,7.6,7.5,0.67
1,apple,golden_delicious,168,7.5,7.6,0.73
1,apple,cripps_pink,162,7.5,7.1,0.83
1,apple,cripps_pink,162,7.4,7.2,0.85
1,apple,cripps_pink,160,7.5,7.5,0.86
1,apple,cripps_pink,156,7.4,7.4,0.84
1,apple,cripps_pink,140,7.3,7.1,0.87
1,apple,cripps_pink,170,7.6,7.9,0.88
3,orange,spanish_jumbo,342,9,9.4,0.75
3,orange,spanish_jumbo,356,9.2,9.2,0.75
3,orange,spanish_jumbo,362,9.6,9.2,0.74
3,orange,selected_seconds,204,7.5,9.2,0.77
3,orange,selected_seconds,140,6.7,7.1,0.72
3,orange,selected_seconds,160,7,7.4,0.81
3,orange,selected_seconds,158,7.1,7.5,0.79
3,orange,selected_seconds,210,7.8,8,0.82
3,orange,selected_seconds,164,7.2,7,0.8
3,orange,turkey_navel,190,7.5,8.1,0.74
3,orange,turkey_navel,142,7.6,7.8,0.75
3,orange,turkey_navel,150,7.1,7.9,0.75
3,orange,turkey_navel,160,7.1,7.6,0.76
3,orange,turkey_navel,154,7.3,7.3,0.79
3,orange,turkey_navel,158,7.2,7.8,0.77
3,orange,turkey_navel,144,6.8,7.4,0.75
3,orange,turkey_navel,154,7.1,7.5,0.78
3,orange,turkey_navel,180,7.6,8.2,0.79
3,orange,turkey_navel,154,7.2,7.2,0.82
4,lemon,spanish_belsan,194,7.2,10.3,0.7
4,lemon,spanish_belsan,200,7.3,10.5,0.72
4,lemon,spanish_belsan,186,7.2,9.2,0.72
4,lemon,spanish_belsan,216,7.3,10.2,0.71
4,lemon,spanish_belsan,196,7.3,9.7,0.72
4,lemon,spanish_belsan,174,7.3,10.1,0.72
4,lemon,unknown,132,5.8,8.7,0.73
4,lemon,unknown,130,6,8.2,0.71
4,lemon,unknown,116,6,7.5,0.72
4,lemon,unknown,118,5.9,8,0.72
4,lemon,unknown,120,6,8.4,0.74
4,lemon,unknown,116,6.1,8.5,0.71
4,lemon,unknown,116,6.3,7.7,0.72
4,lemon,unknown,116,5.9,8.1,0.73
4,lemon,unknown,152,6.5,8.5,0.72
4,lemon,unknown,118,6.1,8.1,0.7
5,banana,cavendish,118,3.5,20.7,0.91
5,banana,cavendish,122,3.6,20.5,0.93
5,banana,cavendish,125,3.7,21.0,0.92
5,banana,cavendish,115,3.4,19.8,0.94
5,banana,cavendish,130,3.8,21.2,0.92
5,banana,lady_finger,85,2.8,15.6,0.88
5,banana,lady_finger,78,2.6,14.8,0.87
5,banana,lady_finger,82,2.7,15.2,0.89
5,banana,lady_finger,80,2.7,15.0,0.86
5,banana,red,112,3.5,19.5,0.35
5,banana,red,108,3.4,19.2,0.37
5,banana,red,115,3.6,20.0,0.34
6,strawberry,albion,18,3.2,3.8,0.95
6,strawberry,albion,15,3.0,3.5,0.94
6,strawberry,albion,20,3.4,4.0,0.96
6,strawberry,albion,16,3.1,3.6,0.93
6,strawberry,albion,22,3.5,4.2,0.95
6,strawberry,chandler,22,3.5,4.1,0.88
6,strawberry,chandler,19,3.2,3.7,0.87
6,strawberry,chandler,21,3.4,4.0,0.89
6,strawberry,chandler,18,3.1,3.6,0.90
7,grape,thompson_seedless,6,1.8,2.0,0.78
7,grape,thompson_seedless,5.5,1.7,1.9,0.76
7,grape,thompson_seedless,6.5,1.9,2.1,0.79
7,grape,thompson_seedless,5.8,1.8,2.0,0.77
7,grape,concord,8,2.1,2.3,0.42
7,grape,concord,7.5,2.0,2.2,0.40
7,grape,concord,8.5,2.2,2.4,0.41
7,grape,concord,7.8,2.1,2.3,0.43
7,grape,red_globe,12,2.8,2.9,0.65
7,grape,red_globe,11,2.7,2.8,0.68
7,grape,red_globe,13,2.9,3.0,0.64
8,pear,bartlett,180,7.0,9.5,0.72
8,pear,bartlett,176,6.8,9.3,0.71
8,pear,bartlett,185,7.1,9.7,0.73
8,pear,bartlett,170,6.9,9.1,0.70
8,pear,asian,150,6.5,6.6,0.68
8,pear,asian,145,6.3,6.4,0.67
8,pear,asian,155,6.6,6.7,0.69
8,pear,bosc,190,6.8,10.2,0.55
8,pear,bosc,185,6.7,10.0,0.57
8,pear,bosc,195,6.9,10.4,0.56
9,peach,yellow,150,6.8,6.6,0.82
9,peach,yellow,145,6.7,6.5,0.83
9,peach,yellow,155,7.0,6.8,0.84
9,peach,white,140,6.5,6.3,0.73
9,peach,white,135,6.4,6.2,0.72
9,peach,white,145,6.6,6.4,0.74
9,peach,donut,95,6.0,3.0,0.79
9,peach,donut,90,5.8,2.9,0.78
9,peach,donut,100,6.2,3.1,0.80
10,pineapple,gold,1800,12.5,22.0,0.85
10,pineapple,gold,1750,12.0,21.5,0.86
10,pineapple,gold,1850,13.0,22.5,0.84
10,pineapple,smooth_cayenne,1900,13.5,23.0,0.82
10,pineapple,smooth_cayenne,1850,13.0,22.5,0.83
10,pineapple,smooth_cayenne,1950,14.0,23.5,0.81
11,kiwi,hayward,76,5.5,6.8,0.47
11,kiwi,hayward,72,5.3,6.5,0.46
11,kiwi,hayward,80,5.7,7.0,0.48
11,kiwi,golden,68,5.0,6.0,0.82
11,kiwi,golden,65,4.8,5.8,0.83
11,kiwi,golden,70,5.2,6.2,0.81
12,mango,alphonso,250,8.0,12.0,0.87
12,mango,alphonso,240,7.8,11.7,0.86
12,mango,alphonso,260,8.2,12.3,0.88
12,mango,kent,350,9.0,13.0,0.79
12,mango,kent,340,8.8,12.7,0.78
12,mango,kent,360,9.2,13.3,0.80
12,mango,keitt,500,10.0,15.0,0.75
12,mango,keitt,480,9.8,14.7,0.76
12,mango,keitt,520,10.2,15.3,0.74
13,plum,black,65,4.8,4.6,0.18
13,plum,black,60,4.6,4.4,0.19
13,plum,black,70,5.0,4.8,0.17
13,plum,red,55,4.5,4.3,0.62
13,plum,red,50,4.3,4.1,0.63
13,plum,red,60,4.7,4.5,0.61
13,plum,golden,45,4.0,3.8,0.85
13,plum,golden,42,3.8,3.6,0.84
13,plum,golden,48,4.2,4.0,0.86
14,avocado,hass,200,6.5,10.0,0.15
14,avocado,hass,190,6.3,9.8,0.14
14,avocado,hass,210,6.7,10.2,0.16
14,avocado,fuerte,300,8.0,12.0,0.20
14,avocado,fuerte,285,7.8,11.7,0.19
14,avocado,fuerte,315,8.2,12.3,0.21
15,pomegranate,wonderful,340,9.0,9.5,0.58
15,pomegranate,wonderful,325,8.8,9.3,0.57
15,pomegranate,wonderful,355,9.2,9.7,0.59
15,pomegranate,early_wonderful,295,8.5,9.0,0.60
15,pomegranate,early_wonderful,285,8.3,8.8,0.61
15,pomegranate,early_wonderful,305,8.7,9.2,0.59