temperature_c,apparent_temperature_c,humidity,wind_speed_km/h,wind_bearing_degrees,visibility_km,cloud_cover,pressure_millibars,year,month,day,hour,precip_type_encoded
11.17,11.17,0.99,6.98,269,13.1,0.77,1012.62,2022,1,1,0,1
11.88,11.88,0.95,6.66,210,9.34,0.71,1013.57,2022,1,1,1,0
7.39,7.39,0.91,2.0,325,11.09,0.63,1010.26,2022,1,1,2,0
11.19,11.19,0.92,0.76,152,9.3,0.75,1010.78,2022,1,1,3,0
11.47,11.47,0.82,3.23,24,14.58,0.66,1010.97,2022,1,1,4,0
11.44,11.44,0.8,0.0,208,8.33,0.66,1014.56,2022,1,1,5,0
14.94,14.94,0.67,0.6,300,10.19,0.49,1015.2,2022,1,1,6,0
12.94,12.94,0.66,3.88,306,10.36,0.59,1015.15,2022,1,1,7,0
15.99,15.99,0.52,6.03,329,14.34,0.37,1012.71,2022,1,1,8,0
16.32,16.32,0.57,9.1,353,11.99,0.56,1013.81,2022,1,1,9,0
20.23,23.21,0.6,4.93,84,15.14,0.22,1014.73,2022,1,1,10,0
19.4,19.4,0.42,0.0,339,12.45,0.37,1016.04,2022,1,1,11,0
18.56,18.56,0.35,7.78,233,13.89,0.23,1014.11,2022,1,1,12,0
21.94,21.94,0.34,4.05,28,12.5,0.13,1013.68,2022,1,1,13,0
19.51,19.51,0.42,0.79,26,12.06,0.3,1011.48,2022,1,1,14,0
19.52,19.52,0.68,5.56,239,12.12,0.54,1009.25,2022,1,1,15,0
17.79,17.79,0.8,4.46,65,11.6,0.64,1010.75,2022,1,1,16,0
17.97,17.97,0.7,2.31,278,14.28,0.42,1014.26,2022,1,1,17,0
13.19,13.19,0.65,5.33,205,10.76,0.36,1013.22,2022,1,1,18,0
14.83,14.83,0.69,9.68,12,9.99,0.52,1014.71,2022,1,1,19,0
13.13,13.13,0.98,0.21,224,10.45,0.81,1014.65,2022,1,1,20,0
9.0,8.34,0.97,5.93,349,10.66,0.81,1011.73,2022,1,1,21,0
11.43,11.43,0.89,10.63,146,11.49,0.59,1014.4,2022,1,1,22,0
11.92,11.92,1.0,2.57,213,11.93,0.84,1014.73,2022,1,1,23,1
9.85,9.85,0.93,2.4,24,8.71,0.74,1013.85,2022,1,2,0,0
12.17,12.17,1.0,9.43,271,9.48,1.0,1014.42,2022,1,2,1,0
8.87,8.87,1.0,4.4,212,11.43,0.85,1013.03,2022,1,2,2,0
8.78,7.65,0.87,7.64,306,11.06,0.57,1013.52,2022,1,2,3,0
11.08,11.08,0.87,5.24,283,8.35,0.73,1014.29,2022,1,2,4,0
16.16,16.16,0.65,2.26,275,12.8,0.57,1014.2,2022,1,2,5,0
16.49,16.49,0.82,7.93,217,12.2,0.62,1014.69,2022,1,2,6,0
16.16,16.16,0.58,5.31,286,16.73,0.28,1014.54,2022,1,2,7,0
16.9,16.9,0.67,5.26,25,9.52,0.46,1014.53,2022,1,2,8,0
19.31,19.31,0.5,3.11,99,16.79,0.46,1009.12,2022,1,2,9,0
18.35,18.35,0.53,2.69,176,12.11,0.48,1014.9,2022,1,2,10,0
19.5,19.5,0.37,3.11,205,16.68,0.34,1010.65,2022,1,2,11,0
24.59,27.14,0.51,0.51,167,11.48,0.53,1011.76,2022,1,2,12,0
21.72,21.72,0.32,4.89,139,6.9,0.16,1012.67,2022,1,2,13,0
22.94,22.94,0.3,3.75,84,13.74,0.39,1010.3,2022,1,2,14,0
18.9,18.9,0.4,6.46,226,13.42,0.26,1013.31,2022,1,2,15,0
18.07,18.07,0.62,9.83,29,9.41,0.71,1009.27,2022,1,2,16,0
17.81,17.81,0.66,3.2,232,11.3,0.48,1011.99,2022,1,2,17,0
16.06,16.06,0.64,7.77,128,12.43,0.59,1014.43,2022,1,2,18,0
12.93,12.93,0.86,6.9,178,10.66,0.7,1015.73,2022,1,2,19,0
13.94,13.94,0.84,4.42,48,13.01,0.75,1014.8,2022,1,2,20,0
11.85,11.85,0.99,4.14,114,10.71,0.78,1013.37,2022,1,2,21,0
9.38,9.38,1.0,2.05,38,7.57,0.92,1014.76,2022,1,2,22,0
11.77,11.77,1.0,2.38,153,10.17,0.73,1015.12,2022,1,2,23,0
8.87,8.07,0.98,6.34,269,8.98,0.7,1013.75,2022,1,3,0,0
9.67,9.15,0.95,5.8,185,7.34,0.62,1011.82,2022,1,3,1,0
11.81,11.81,1.0,7.68,276,9.68,0.8,1011.25,2022,1,3,2,0
11.4,11.4,0.95,2.62,278,11.27,0.92,1013.04,2022,1,3,3,0
14.4,14.4,0.82,5.78,31,10.92,0.67,1011.71,2022,1,3,4,0
15.22,15.22,0.93,7.98,206,14.64,0.67,1015.0,2022,1,3,5,0
19.9,19.9,0.63,2.58,54,10.65,0.29,1012.21,2022,1,3,6,0
17.11,17.11,0.67,10.73,331,13.57,0.48,1011.46,2022,1,3,7,0
15.38,15.38,0.74,8.64,20,10.34,0.42,1015.97,2022,1,3,8,0
21.53,21.53,0.34,3.31,295,13.32,0.28,1012.36,2022,1,3,9,0
17.71,17.71,0.44,5.46,230,13.85,0.42,1011.01,2022,1,3,10,0
22.9,25.17,0.45,2.86,68,15.83,0.37,1015.62,2022,1,3,11,0
24.64,27.57,0.59,4.36,253,14.01,0.53,1016.0,2022,1,3,12,0
21.72,24.35,0.53,0.0,60,10.0,0.22,1012.72,2022,1,3,13,0
22.85,25.14,0.46,9.99,205,9.95,0.2,1013.15,2022,1,3,14,0
18.99,18.99,0.3,4.84,62,10.89,0.31,1013.99,2022,1,3,15,0
16.99,16.99,0.45,4.92,336,14.64,0.26,1014.27,2022,1,3,16,0
15.22,15.22,0.62,2.0,315,10.78,0.38,1017.19,2022,1,3,17,0
14.12,14.12,0.73,4.77,187,10.9,0.65,1014.77,2022,1,3,18,0
13.07,13.07,0.76,0.0,255,8.17,0.75,1016.55,2022,1,3,19,0
14.17,14.17,0.89,14.34,267,12.78,0.7,1011.35,2022,1,3,20,0
12.39,12.39,0.85,0.84,350,9.47,0.57,1016.63,2022,1,3,21,0
11.17,11.17,1.0,5.34,332,8.28,0.95,1014.34,2022,1,3,22,0
10.31,10.31,0.91,0.95,96,12.29,0.92,1010.46,2022,1,3,23,0
9.39,9.39,0.97,3.36,44,8.45,0.78,1011.68,2022,1,4,0,0
10.76,10.76,0.98,2.41,60,8.95,0.86,1014.35,2022,1,4,1,0
11.56,11.56,1.0,0.13,20,11.09,0.73,1014.49,2022,1,4,2,0
8.54,8.01,0.76,5.28,191,11.7,0.52,1014.62,2022,1,4,3,0
13.06,13.06,0.74,3.18,56,11.38,0.51,1012.57,2022,1,4,4,0
13.24,13.24,0.87,1.75,277,11.68,0.84,1008.4,2022,1,4,5,0
16.84,16.84,0.69,6.25,19,10.32,0.56,1013.03,2022,1,4,6,0
17.49,17.49,0.67,3.9,349,10.68,0.49,1014.13,2022,1,4,7,0
18.77,18.77,0.77,7.75,357,10.49,0.74,1012.53,2022,1,4,8,0
17.21,17.21,0.31,4.08,134,13.46,0.42,1014.0,2022,1,4,9,0
21.68,21.68,0.3,5.84,66,15.04,0.09,1015.63,2022,1,4,10,0
19.69,19.69,0.49,11.95,60,12.93,0.41,1012.43,2022,1,4,11,0
22.35,22.35,0.33,5.35,191,12.4,0.31,1014.01,2022,1,4,12,0
19.5,19.5,0.4,2.2,326,12.13,0.36,1014.86,2022,1,4,13,0
21.76,24.7,0.59,6.38,75,15.81,0.39,1010.85,2022,1,4,14,0
22.22,25.05,0.57,4.97,321,12.72,0.34,1018.24,2022,1,4,15,0
18.41,18.41,0.64,6.58,107,12.27,0.43,1014.29,2022,1,4,16,0
19.67,19.67,0.8,3.6,315,9.04,0.62,1013.46,2022,1,4,17,0
12.3,12.3,0.87,4.66,76,9.81,0.59,1010.03,2022,1,4,18,0
14.54,14.54,0.66,1.25,266,11.02,0.7,1012.82,2022,1,4,19,0
12.7,12.7,0.84,0.0,256,10.71,0.65,1014.74,2022,1,4,20,0
14.41,14.41,0.9,1.82,192,15.65,0.73,1013.37,2022,1,4,21,0
11.75,11.75,0.96,3.42,254,9.11,0.76,1012.26,2022,1,4,22,0
11.07,11.07,0.98,9.65,308,4.81,0.89,1015.84,2022,1,4,23,0
10.17,10.17,0.98,0.95,16,8.54,0.67,1016.93,2022,1,5,0,0
13.57,13.57,1.0,1.78,95,8.95,0.85,1010.99,2022,1,5,1,0
11.05,11.05,0.94,7.3,314,11.19,0.72,1015.75,2022,1,5,2,0
13.56,13.56,0.99,4.24,309,10.71,0.67,1015.28,2022,1,5,3,0
12.31,12.31,0.97,3.06,193,7.32,0.62,1014.64,2022,1,5,4,0
18.08,18.08,0.59,10.26,263,12.49,0.46,1012.34,2022,1,5,5,0
15.78,15.78,0.83,5.51,271,11.16,0.63,1013.32,2022,1,5,6,0
13.73,13.73,0.5,7.4,257,12.82,0.39,1013.47,2022,1,5,7,0
17.28,17.28,0.49,5.76,184,10.6,0.43,1010.02,2022,1,5,8,0
20.34,22.99,0.53,8.12,149,15.68,0.53,1009.75,2022,1,5,9,0
18.94,18.94,0.46,6.72,301,11.25,0.39,1011.92,2022,1,5,10,0
17.88,17.88,0.34,1.12,52,11.37,0.37,1011.53,2022,1,5,11,0
21.85,24.02,0.44,2.6,101,14.22,0.29,1013.67,2022,1,5,12,0
20.5,23.21,0.54,3.06,125,12.22,0.61,1012.18,2022,1,5,13,0
21.61,23.61,0.4,7.07,343,14.94,0.38,1010.29,2022,1,5,14,0
18.9,18.9,0.5,7.03,45,12.87,0.26,1014.19,2022,1,5,15,0
19.48,19.48,0.68,7.67,293,12.54,0.53,1010.11,2022,1,5,16,0
17.57,17.57,0.67,1.34,42,9.5,0.64,1013.35,2022,1,5,17,0
15.92,15.92,0.72,7.99,61,10.37,0.59,1012.51,2022,1,5,18,0
13.95,13.95,0.82,3.74,331,13.43,0.56,1013.06,2022,1,5,19,0
16.25,16.25,0.89,8.27,359,7.59,0.74,1015.21,2022,1,5,20,0
14.46,14.46,0.88,9.4,151,15.21,0.67,1012.54,2022,1,5,21,0
14.69,14.69,0.92,3.91,181,9.81,0.61,1011.59,2022,1,5,22,0
9.49,8.92,1.0,5.87,86,13.1,0.7,1015.4,2022,1,5,23,0
10.93,10.93,1.0,1.84,78,10.76,0.82,1014.5,2022,1,6,0,0
16.11,16.11,0.95,3.61,235,9.02,0.7,1012.24,2022,1,6,1,0
14.54,14.54,0.92,2.71,341,11.33,0.68,1014.78,2022,1,6,2,0
9.46,7.89,1.0,10.59,224,8.77,0.76,1014.09,2022,1,6,3,0
14.85,14.85,1.0,4.68,282,8.4,0.66,1012.05,2022,1,6,4,0
18.33,18.33,0.75,5.88,71,11.23,0.72,1018.57,2022,1,6,5,0
15.05,15.05,0.83,7.25,309,14.57,0.72,1012.8,2022,1,6,6,0
19.54,19.54,0.73,6.73,242,13.51,0.7,1016.28,2022,1,6,7,0
18.2,18.2,0.59,8.83,172,10.44,0.51,1012.73,2022,1,6,8,0
22.12,24.76,0.53,5.35,77,9.64,0.5,1014.81,2022,1,6,9,0
19.75,19.75,0.48,5.95,175,15.74,0.38,1014.07,2022,1,6,10,0
21.23,21.23,0.39,5.79,89,15.22,0.21,1013.78,2022,1,6,11,0
23.42,23.42,0.3,3.53,110,14.25,0.4,1013.38,2022,1,6,12,0
24.62,24.62,0.3,0.0,15,14.38,0.19,1011.47,2022,1,6,13,0
20.85,22.87,0.4,1.37,188,14.72,0.39,1013.32,2022,1,6,14,0
17.43,17.43,0.36,3.13,295,13.13,0.31,1013.03,2022,1,6,15,0
16.03,16.03,0.71,4.96,158,13.66,0.61,1014.43,2022,1,6,16,0
18.22,18.22,0.71,9.19,155,11.86,0.64,1013.34,2022,1,6,17,0
14.68,14.68,0.9,5.09,140,7.63,0.73,1012.15,2022,1,6,18,0
13.43,13.43,0.75,0.0,131,10.33,0.36,1010.35,2022,1,6,19,0
15.1,15.1,0.91,2.31,238,10.34,0.73,1011.2,2022,1,6,20,0
14.25,14.25,0.91,5.29,293,10.86,0.52,1013.02,2022,1,6,21,0
9.7,8.17,0.95,10.6,350,11.52,0.7,1014.66,2022,1,6,22,0
13.05,13.05,1.0,3.27,11,11.4,0.84,1015.31,2022,1,6,23,0
13.3,13.3,0.97,9.19,320,10.54,0.98,1012.22,2022,1,7,0,1
11.77,11.77,0.95,3.79,144,9.62,0.8,1014.65,2022,1,7,1,0
11.82,11.82,1.0,10.42,309,10.87,0.8,1013.84,2022,1,7,2,0
10.62,10.62,0.91,0.23,32,11.25,0.79,1012.63,2022,1,7,3,0
11.25,11.25,0.73,5.91,6,13.46,0.75,1012.68,2022,1,7,4,0
14.83,14.83,0.78,7.89,254,12.38,0.47,1016.55,2022,1,7,5,0
14.95,14.95,0.76,6.72,342,11.7,0.56,1012.26,2022,1,7,6,0
19.84,19.84,0.7,4.13,37,13.04,0.28,1015.9,2022,1,7,7,0
17.98,17.98,0.46,1.36,137,15.01,0.32,1014.29,2022,1,7,8,0
20.69,23.29,0.52,1.39,137,14.39,0.37,1010.49,2022,1,7,9,0
23.53,26.28,0.55,4.19,358,11.56,0.41,1017.75,2022,1,7,10,0
21.89,24.58,0.54,5.96,169,11.8,0.41,1013.46,2022,1,7,11,0
22.66,24.8,0.43,7.44,160,12.69,0.35,1009.6,2022,1,7,12,0
21.72,24.4,0.53,0.0,174,16.51,0.41,1015.82,2022,1,7,13,0
21.76,21.76,0.36,3.37,86,17.03,0.27,1014.04,2022,1,7,14,0
20.73,23.36,0.53,6.34,11,17.17,0.42,1014.0,2022,1,7,15,0
20.91,24.38,0.69,7.16,285,9.25,0.72,1011.31,2022,1,7,16,0
15.99,15.99,0.64,6.23,275,12.44,0.55,1016.83,2022,1,7,17,0
15.71,15.71,0.82,8.81,229,8.44,0.72,1015.0,2022,1,7,18,0
17.66,17.66,0.79,5.62,154,10.72,0.63,1011.41,2022,1,7,19,0
16.89,16.89,0.79,2.27,307,6.75,0.57,1010.95,2022,1,7,20,0
14.69,14.69,0.87,12.0,219,12.63,0.66,1008.6,2022,1,7,21,0
9.09,7.88,0.82,8.31,217,15.78,0.79,1014.73,2022,1,7,22,0
13.08,13.08,1.0,6.08,134,10.21,0.79,1012.09,2022,1,7,23,0
7.99,7.99,1.0,2.31,358,7.79,0.82,1016.47,2022,1,8,0,0
8.4,7.11,0.92,8.1,28,8.44,0.71,1014.79,2022,1,8,1,0
12.25,12.25,0.85,3.47,113,11.37,0.52,1014.57,2022,1,8,2,0
13.94,13.94,0.96,9.37,27,10.44,0.73,1013.93,2022,1,8,3,0
13.97,13.97,0.88,3.17,151,9.27,0.56,1017.19,2022,1,8,4,0
13.69,13.69,0.73,7.96,39,10.74,0.71,1012.34,2022,1,8,5,0
14.7,14.7,0.94,1.71,5,10.91,0.82,1014.51,2022,1,8,6,0
17.41,17.41,0.65,4.83,342,13.66,0.74,1012.57,2022,1,8,7,0
18.7,18.7,0.84,2.86,329,14.1,0.84,1012.58,2022,1,8,8,0
23.17,25.55,0.48,4.66,45,11.45,0.28,1012.39,2022,1,8,9,0
20.77,20.77,0.39,5.98,203,9.93,0.35,1015.35,2022,1,8,10,0
21.95,24.75,0.56,1.65,153,15.54,0.49,1012.28,2022,1,8,11,0
22.49,24.66,0.44,6.89,155,10.98,0.36,1010.86,2022,1,8,12,0
19.39,19.39,0.36,8.98,209,15.36,0.35,1011.5,2022,1,8,13,0
23.13,25.54,0.48,12.23,24,13.38,0.4,1013.07,2022,1,8,14,0
19.6,19.6,0.59,8.14,185,10.5,0.34,1010.01,2022,1,8,15,0
16.67,16.67,0.36,6.44,316,18.18,0.29,1015.36,2022,1,8,16,0
17.47,17.47,0.74,4.4,213,11.83,0.63,1012.35,2022,1,8,17,0
16.02,16.02,0.65,6.88,270,9.94,0.52,1013.67,2022,1,8,18,0
16.03,16.03,0.8,7.73,284,13.77,0.7,1013.71,2022,1,8,19,0
11.74,11.74,0.85,3.45,265,10.39,0.68,1014.75,2022,1,8,20,0
13.81,13.81,0.95,0.0,54,8.39,0.74,1011.27,2022,1,8,21,0
15.1,15.1,1.0,4.63,243,12.98,0.81,1013.01,2022,1,8,22,0
10.94,10.94,0.98,5.79,340,10.43,0.78,1014.56,2022,1,8,23,0
13.44,13.44,0.88,0.0,235,12.46,0.57,1013.32,2022,1,9,0,0
8.11,6.88,1.0,7.59,14,8.85,0.54,1012.68,2022,1,9,1,0
9.26,8.83,1.0,5.26,0,11.16,0.81,1011.83,2022,1,9,2,1
12.69,12.69,0.94,2.51,192,9.41,0.66,1013.43,2022,1,9,3,1
11.3,11.3,0.72,9.72,102,10.98,0.51,1015.85,2022,1,9,4,0
18.9,18.9,0.88,3.84,166,14.93,0.64,1015.26,2022,1,9,5,0
19.15,19.15,0.89,5.4,281,9.06,0.76,1012.42,2022,1,9,6,0
18.11,18.11,0.62,5.86,26,9.22,0.4,1016.17,2022,1,9,7,0
16.95,16.95,0.63,8.87,56,13.27,0.61,1012.26,2022,1,9,8,0
23.08,25.51,0.49,4.56,174,15.22,0.44,1014.68,2022,1,9,9,0
19.59,19.59,0.56,5.48,334,12.72,0.6,1014.79,2022,1,9,10,0
23.52,25.54,0.4,2.79,174,10.89,0.13,1017.88,2022,1,9,11,0
21.1,23.12,0.4,6.23,61,14.62,0.41,1012.61,2022,1,9,12,0
21.94,24.02,0.42,10.13,151,13.9,0.41,1015.1,2022,1,9,13,0
21.24,21.24,0.34,6.51,46,11.99,0.22,1014.94,2022,1,9,14,0
20.12,22.87,0.55,10.42,233,12.73,0.7,1014.9,2022,1,9,15,0
20.55,23.64,0.62,9.18,276,13.25,0.48,1011.32,2022,1,9,16,0
16.14,16.14,0.6,7.07,277,15.36,0.52,1011.38,2022,1,9,17,0
18.94,18.94,0.67,4.91,24,11.68,0.46,1015.07,2022,1,9,18,0
16.09,16.09,0.72,4.0,25,12.85,0.54,1017.23,2022,1,9,19,0
14.49,14.49,0.97,1.05,89,6.61,0.63,1016.3,2022,1,9,20,0
18.12,18.12,0.89,5.86,76,13.65,0.91,1017.89,2022,1,9,21,0
14.26,14.26,1.0,7.64,149,8.9,0.72,1013.76,2022,1,9,22,0
10.81,10.81,1.0,8.17,283,10.18,0.95,1011.49,2022,1,9,23,0
10.28,10.28,0.85,5.09,93,10.52,0.83,1015.12,2022,1,10,0,0
15.59,15.59,1.0,7.09,9,9.55,0.7,1013.11,2022,1,10,1,1
16.15,16.15,1.0,3.88,43,7.76,0.81,1010.32,2022,1,10,2,0
12.88,12.88,0.9,0.56,292,11.53,0.67,1011.52,2022,1,10,3,0
14.16,14.16,1.0,10.33,203,9.09,0.74,1014.79,2022,1,10,4,0
16.02,16.02,0.89,9.02,204,10.36,0.69,1012.1,2022,1,10,5,0
16.26,16.26,0.77,8.08,291,9.54,0.77,1013.31,2022,1,10,6,0
16.51,16.51,0.41,7.99,357,14.4,0.3,1013.99,2022,1,10,7,0
16.09,16.09,0.53,7.73,273,9.83,0.45,1011.14,2022,1,10,8,0
20.18,20.18,0.36,8.84,117,11.73,0.21,1014.26,2022,1,10,9,0
19.01,19.01,0.48,6.63,243,13.98,0.4,1013.12,2022,1,10,10,0
21.71,21.71,0.34,0.0,101,14.19,0.36,1009.13,2022,1,10,11,0
22.95,26.15,0.64,5.4,347,10.34,0.49,1016.61,2022,1,10,12,0
19.94,19.94,0.4,2.48,190,13.26,0.48,1014.5,2022,1,10,13,0
20.46,20.46,0.32,7.99,100,13.25,0.24,1020.24,2022,1,10,14,0
18.74,18.74,0.48,8.79,149,12.83,0.24,1015.69,2022,1,10,15,0
22.96,26.42,0.69,4.0,153,14.1,0.56,1015.56,2022,1,10,16,0
16.31,16.31,0.59,8.43,327,11.37,0.43,1011.95,2022,1,10,17,0
20.84,23.98,0.63,5.42,117,14.69,0.49,1014.76,2022,1,10,18,0
16.28,16.28,0.79,8.3,295,13.41,0.89,1015.02,2022,1,10,19,0
14.6,14.6,0.85,6.36,104,10.16,0.7,1016.49,2022,1,10,20,0
15.46,15.46,1.0,4.99,27,5.76,0.74,1016.45,2022,1,10,21,0
10.38,10.38,0.94,7.86,342,11.38,0.73,1013.12,2022,1,10,22,0
10.04,10.04,1.0,4.38,7,12.43,0.95,1015.85,2022,1,10,23,0
12.69,12.69,1.0,2.67,1,10.65,0.68,1016.32,2022,1,11,0,0
12.45,12.45,1.0,4.6,19,11.17,0.75,1015.68,2022,1,11,1,0
12.8,12.8,1.0,2.38,342,8.64,0.85,1014.3,2022,1,11,2,0
14.33,14.33,1.0,8.71,331,10.82,0.78,1015.29,2022,1,11,3,1
14.12,14.12,0.79,8.7,73,10.81,0.41,1015.64,2022,1,11,4,0
15.41,15.41,0.85,5.95,158,12.18,0.64,1014.97,2022,1,11,5,0
18.36,18.36,0.8,2.57,172,13.18,0.59,1015.56,2022,1,11,6,0
21.85,25.04,0.64,4.33,77,11.77,0.48,1015.54,2022,1,11,7,0
17.27,17.27,0.48,8.23,304,16.02,0.37,1013.6,2022,1,11,8,0
22.74,24.91,0.43,6.09,261,14.79,0.4,1014.32,2022,1,11,9,0
