temperature_c,apparent_temperature_c,humidity,wind_speed_km/h,wind_bearing_degrees,visibility_km,cloud_cover,pressure_millibars,year,month,day,hour,precip_type_encoded
15.81,15.81,0.55,3.41,14,8.61,0.49,1016.69,2022,1,11,10,0
23.62,26.66,0.61,9.32,273,15.23,0.56,1014.09,2022,1,11,11,0
21.39,21.39,0.35,11.89,300,12.88,0.29,1015.04,2022,1,11,12,0
25.1,25.1,0.39,5.96,47,11.59,0.18,1012.72,2022,1,11,13,0
20.35,22.4,0.41,1.16,16,12.79,0.18,1015.46,2022,1,11,14,0
17.5,17.5,0.49,3.12,154,13.17,0.53,1010.19,2022,1,11,15,0
19.06,19.06,0.65,6.02,3,10.22,0.49,1012.35,2022,1,11,16,0
18.22,18.22,0.85,5.19,259,9.33,0.53,1010.33,2022,1,11,17,0
17.42,17.42,0.79,0.63,228,12.85,0.58,1014.23,2022,1,11,18,0
17.38,17.38,0.79,2.7,187,6.75,0.56,1013.52,2022,1,11,19,0
14.12,14.12,0.9,4.7,213,9.22,0.73,1014.83,2022,1,11,20,0
16.17,16.17,0.94,5.43,83,11.72,0.78,1015.85,2022,1,11,21,0
11.33,11.33,1.0,1.95,151,10.22,0.8,1013.52,2022,1,11,22,0
8.29,7.61,0.97,5.65,247,10.46,0.68,1016.47,2022,1,11,23,0
13.99,13.99,1.0,3.47,274,13.55,0.68,1015.86,2022,1,12,0,1
10.88,10.88,1.0,4.66,101,10.58,0.83,1013.76,2022,1,12,1,0
14.31,14.31,0.83,9.32,150,7.55,0.76,1016.28,2022,1,12,2,0
12.69,12.69,0.84,4.77,313,10.17,0.75,1016.65,2022,1,12,3,0
13.43,13.43,0.87,0.36,81,9.04,0.79,1017.26,2022,1,12,4,0
14.57,14.57,0.82,6.25,196,9.3,0.7,1013.08,2022,1,12,5,0
18.14,18.14,0.74,4.1,39,11.07,0.58,1013.29,2022,1,12,6,0
21.54,25.14,0.72,4.52,237,12.8,0.54,1016.37,2022,1,12,7,0
19.34,19.34,0.64,0.7,325,9.57,0.39,1014.31,2022,1,12,8,0
25.05,28.01,0.59,6.91,81,8.43,0.42,1012.45,2022,1,12,9,0
21.04,23.21,0.43,0.0,71,14.33,0.24,1014.5,2022,1,12,10,0
20.04,20.04,0.3,4.55,163,15.7,0.44,1011.57,2022,1,12,11,0
21.12,23.27,0.43,13.34,23,9.84,0.37,1014.96,2022,1,12,12,0
22.08,24.49,0.48,4.24,188,13.13,0.35,1015.27,2022,1,12,13,0
22.14,24.53,0.48,8.79,284,12.51,0.21,1016.55,2022,1,12,14,0
19.28,19.28,0.47,9.53,298,8.38,0.69,1016.14,2022,1,12,15,0
19.44,19.44,0.62,6.97,212,13.19,0.55,1014.2,2022,1,12,16,0
18.04,18.04,0.64,8.81,144,12.97,0.22,1015.34,2022,1,12,17,0
17.01,17.01,0.7,8.78,26,13.38,0.48,1014.84,2022,1,12,18,0
13.0,13.0,0.76,8.0,145,13.13,0.66,1015.48,2022,1,12,19,0
13.27,13.27,0.93,7.81,256,11.84,0.87,1015.44,2022,1,12,20,0
15.66,15.66,0.95,2.76,333,9.92,0.69,1012.68,2022,1,12,21,0
11.14,11.14,0.97,0.0,325,10.58,0.78,1012.39,2022,1,12,22,0
14.1,14.1,0.87,3.12,217,9.11,0.6,1015.68,2022,1,12,23,0
11.69,11.69,0.84,7.35,236,8.3,0.68,1014.66,2022,1,13,0,0
9.77,9.21,0.73,6.0,86,14.94,0.71,1014.53,2022,1,13,1,0
14.5,14.5,0.91,6.87,78,11.48,0.83,1019.63,2022,1,13,2,0
12.67,12.67,0.95,0.14,334,8.84,0.72,1013.06,2022,1,13,3,0
13.07,13.07,1.0,5.44,201,9.98,0.77,1014.42,2022,1,13,4,0
14.19,14.19,0.76,4.53,329,8.53,0.52,1013.16,2022,1,13,5,0
17.74,17.74,0.76,8.0,273,10.91,0.65,1013.9,2022,1,13,6,0
17.35,17.35,0.42,5.04,182,15.73,0.43,1016.04,2022,1,13,7,0
19.9,19.9,0.61,3.59,62,11.3,0.55,1016.52,2022,1,13,8,0
19.85,19.85,0.53,7.25,257,9.45,0.2,1013.01,2022,1,13,9,0
20.53,22.88,0.47,4.08,286,15.56,0.41,1014.71,2022,1,13,10,0
19.77,19.77,0.56,5.22,288,13.55,0.34,1011.0,2022,1,13,11,0
22.97,22.97,0.35,2.83,56,15.48,0.16,1017.39,2022,1,13,12,0
23.33,25.43,0.42,7.25,351,11.8,0.32,1014.19,2022,1,13,13,0
23.03,25.2,0.43,4.76,176,10.85,0.09,1013.73,2022,1,13,14,0
22.32,24.98,0.53,4.66,138,12.39,0.48,1011.75,2022,1,13,15,0
21.15,24.48,0.67,6.76,134,11.71,0.6,1015.29,2022,1,13,16,0
17.37,17.37,0.68,10.09,27,9.14,0.39,1014.44,2022,1,13,17,0
17.57,17.57,0.77,4.77,157,14.14,0.45,1012.45,2022,1,13,18,0
12.64,12.64,0.8,10.43,36,11.02,0.67,1011.59,2022,1,13,19,0
13.97,13.97,0.86,9.29,327,11.8,0.58,1014.6,2022,1,13,20,0
15.96,15.96,1.0,2.4,226,8.38,0.67,1013.64,2022,1,13,21,0
14.86,14.86,1.0,4.48,295,10.32,0.71,1018.29,2022,1,13,22,0
12.76,12.76,1.0,5.46,104,9.62,0.76,1013.75,2022,1,13,23,1
7.96,7.96,1.0,1.21,133,9.47,0.76,1015.37,2022,1,14,0,0
13.48,13.48,1.0,1.39,93,10.38,0.73,1015.05,2022,1,14,1,0
11.77,11.77,1.0,10.89,352,9.62,0.87,1011.61,2022,1,14,2,0
14.8,14.8,1.0,6.54,190,9.37,0.8,1011.69,2022,1,14,3,0
16.65,16.65,0.85,4.07,176,11.27,0.64,1014.06,2022,1,14,4,0
15.6,15.6,0.79,3.53,194,12.54,0.61,1012.89,2022,1,14,5,0
20.23,23.66,0.69,0.0,131,13.58,0.48,1015.77,2022,1,14,6,0
20.47,23.21,0.55,7.67,89,12.28,0.34,1013.38,2022,1,14,7,0
20.1,23.38,0.66,11.41,60,8.59,0.69,1014.4,2022,1,14,8,0
18.26,18.26,0.52,8.24,281,12.16,0.56,1011.29,2022,1,14,9,0
19.21,19.21,0.52,8.14,44,11.54,0.16,1014.59,2022,1,14,10,0
23.02,25.93,0.58,2.26,10,13.45,0.58,1010.64,2022,1,14,11,0
21.38,23.58,0.44,6.52,150,11.83,0.28,1014.26,2022,1,14,12,0
20.04,22.67,0.53,2.03,55,13.7,0.47,1010.74,2022,1,14,13,0
24.11,24.11,0.39,4.08,66,13.98,0.39,1013.69,2022,1,14,14,0
23.77,27.31,0.71,8.41,24,11.62,0.49,1012.53,2022,1,14,15,0
20.72,24.41,0.74,7.43,80,8.3,0.7,1012.2,2022,1,14,16,0
19.18,19.18,0.87,14.81,205,11.87,0.68,1015.26,2022,1,14,17,0
16.75,16.75,0.93,6.17,316,11.36,0.81,1015.04,2022,1,14,18,0
14.86,14.86,0.77,2.18,166,12.03,0.69,1015.11,2022,1,14,19,0
14.88,14.88,0.96,2.2,224,9.4,0.84,1015.89,2022,1,14,20,0
13.71,13.71,0.81,4.41,164,12.74,0.7,1015.19,2022,1,14,21,0
13.07,13.07,0.94,7.57,70,11.13,0.8,1013.14,2022,1,14,22,0
14.75,14.75,0.99,2.89,315,11.44,0.75,1016.31,2022,1,14,23,0
13.92,13.92,0.91,9.15,233,10.95,0.69,1014.56,2022,1,15,0,0
13.54,13.54,0.94,1.45,251,7.27,0.86,1013.02,2022,1,15,1,0
12.15,12.15,0.84,2.16,13,13.27,0.66,1013.18,2022,1,15,2,0
15.02,15.02,1.0,9.86,32,9.28,0.67,1013.45,2022,1,15,3,0
13.13,13.13,0.81,6.54,308,10.88,0.65,1012.76,2022,1,15,4,0
14.41,14.41,0.92,8.62,353,6.72,0.64,1011.28,2022,1,15,5,0
17.39,17.39,0.61,2.75,343,9.96,0.51,1014.42,2022,1,15,6,0
19.2,19.2,0.62,4.7,203,15.25,0.63,1011.68,2022,1,15,7,0
21.68,24.11,0.49,7.97,99,15.64,0.28,1012.44,2022,1,15,8,0
21.63,24.6,0.59,6.53,285,12.81,0.34,1016.37,2022,1,15,9,0
21.42,23.86,0.49,0.92,301,13.59,0.45,1014.15,2022,1,15,10,0
21.72,24.3,0.52,2.45,268,12.36,0.4,1014.73,2022,1,15,11,0
22.29,24.96,0.53,4.2,301,9.12,0.6,1017.04,2022,1,15,12,0
23.76,25.82,0.41,6.3,142,13.53,0.31,1012.71,2022,1,15,13,0
20.05,22.09,0.41,5.31,122,11.53,0.39,1017.25,2022,1,15,14,0
21.57,24.51,0.59,6.93,241,12.21,0.55,1015.24,2022,1,15,15,0
21.79,25.24,0.69,3.22,225,11.63,0.62,1013.86,2022,1,15,16,0
23.58,26.55,0.59,1.37,123,12.63,0.55,1013.82,2022,1,15,17,0
14.88,14.88,0.82,3.69,133,14.34,0.86,1012.74,2022,1,15,18,0
17.98,17.98,0.79,5.37,182,11.1,0.44,1014.25,2022,1,15,19,0
14.07,14.07,1.0,1.74,38,11.63,0.77,1013.72,2022,1,15,20,0
14.7,14.7,1.0,8.42,316,9.34,0.74,1012.11,2022,1,15,21,0
19.12,19.12,1.0,1.46,309,7.36,0.85,1015.37,2022,1,15,22,0
12.21,12.21,1.0,6.49,356,10.17,0.58,1013.82,2022,1,15,23,0
13.07,13.07,1.0,6.65,159,9.37,0.89,1015.33,2022,1,16,0,0
14.1,14.1,1.0,2.15,260,10.95,0.71,1015.47,2022,1,16,1,0
12.55,12.55,0.98,8.47,126,11.91,0.66,1014.47,2022,1,16,2,0
11.67,11.67,0.94,4.62,36,15.13,0.8,1011.6,2022,1,16,3,0
17.26,17.26,1.0,0.79,75,6.24,0.99,1015.14,2022,1,16,4,0
17.49,17.49,0.57,5.55,341,12.81,0.55,1012.33,2022,1,16,5,0
15.87,15.87,0.78,2.86,88,10.28,0.52,1015.66,2022,1,16,6,0
18.54,18.54,0.68,1.2,233,11.0,0.54,1019.6,2022,1,16,7,0
23.15,26.67,0.7,6.39,323,15.0,0.6,1015.14,2022,1,16,8,0
23.7,26.96,0.65,3.67,62,9.1,0.5,1012.76,2022,1,16,9,0
24.52,26.77,0.45,5.42,225,12.87,0.44,1009.87,2022,1,16,10,0
22.97,25.89,0.58,4.07,246,8.32,0.53,1013.09,2022,1,16,11,0
21.47,23.65,0.44,3.73,184,8.41,0.44,1016.91,2022,1,16,12,0
20.27,22.5,0.44,5.52,85,13.98,0.42,1012.89,2022,1,16,13,0
22.96,26.17,0.64,7.66,333,13.38,0.52,1017.18,2022,1,16,14,0
19.53,19.53,0.68,7.64,298,10.7,0.5,1014.95,2022,1,16,15,0
20.61,23.79,0.64,10.64,290,13.97,0.53,1016.24,2022,1,16,16,0
19.81,19.81,0.86,4.89,98,9.02,0.62,1012.18,2022,1,16,17,0
16.98,16.98,0.61,5.59,240,13.74,0.4,1017.4,2022,1,16,18,0
18.49,18.49,0.77,8.11,205,8.98,0.7,1014.7,2022,1,16,19,0
12.87,12.87,0.81,7.34,14,9.03,0.7,1011.63,2022,1,16,20,0
11.72,11.72,1.0,7.42,77,8.61,0.86,1014.88,2022,1,16,21,0
11.37,11.37,0.82,6.59,118,7.78,0.66,1013.83,2022,1,16,22,0
12.29,12.29,1.0,7.74,139,10.67,0.83,1015.3,2022,1,16,23,0
14.4,14.4,1.0,2.53,58,9.51,0.8,1014.17,2022,1,17,0,0
15.92,15.92,1.0,1.64,147,11.24,0.93,1015.22,2022,1,17,1,1
17.58,17.58,1.0,6.32,6,12.09,0.81,1014.49,2022,1,17,2,0
17.48,17.48,0.89,10.17,236,11.56,0.57,1015.18,2022,1,17,3,0
16.64,16.64,1.0,3.8,26,10.27,0.99,1013.43,2022,1,17,4,0
19.55,19.55,1.0,5.59,255,12.02,0.93,1012.96,2022,1,17,5,0
20.35,24.98,0.93,7.27,114,8.61,0.94,1013.38,2022,1,17,6,0
19.86,19.86,0.84,8.14,328,11.65,0.71,1014.53,2022,1,17,7,0
15.33,15.33,0.58,6.3,339,9.81,0.5,1014.03,2022,1,17,8,0
24.57,27.06,0.5,5.12,84,12.36,0.35,1014.83,2022,1,17,9,0
19.95,19.95,0.56,7.47,326,10.59,0.54,1013.18,2022,1,17,10,0
24.36,26.68,0.46,6.94,0,11.64,0.35,1014.03,2022,1,17,11,0
22.53,22.53,0.3,4.1,218,12.92,0.22,1013.96,2022,1,17,12,0
23.67,26.45,0.56,3.63,164,9.82,0.34,1013.47,2022,1,17,13,0
20.67,20.67,0.37,4.21,267,13.52,0.35,1013.33,2022,1,17,14,0
19.57,19.57,0.54,3.03,71,13.43,0.26,1013.72,2022,1,17,15,0
20.75,25.14,0.88,6.63,312,8.61,0.69,1010.89,2022,1,17,16,0
17.51,17.51,0.77,3.93,64,10.91,0.55,1017.92,2022,1,17,17,0
21.55,25.75,0.84,7.02,211,11.54,0.71,1010.59,2022,1,17,18,0
18.28,18.28,0.83,1.36,258,10.74,0.83,1016.94,2022,1,17,19,0
17.29,17.29,0.87,0.47,315,8.8,0.85,1013.89,2022,1,17,20,0
13.75,13.75,1.0,10.45,16,14.44,0.78,1015.03,2022,1,17,21,0
16.51,16.51,0.9,6.23,238,8.3,0.66,1012.77,2022,1,17,22,0
11.98,11.98,0.99,8.08,117,7.83,0.82,1016.88,2022,1,17,23,0
11.61,11.61,1.0,9.15,58,10.39,0.75,1015.49,2022,1,18,0,0
14.58,14.58,1.0,4.69,282,8.32,0.71,1015.59,2022,1,18,1,1
12.44,12.44,1.0,0.0,206,8.83,0.8,1012.71,2022,1,18,2,0
13.18,13.18,1.0,5.05,153,5.52,0.59,1013.31,2022,1,18,3,0
10.05,10.05,0.86,4.03,148,13.47,0.65,1015.29,2022,1,18,4,0
12.49,12.49,0.92,6.26,83,11.44,1.0,1010.36,2022,1,18,5,0
17.47,17.47,0.79,5.47,257,10.2,0.57,1015.18,2022,1,18,6,0
20.84,24.05,0.64,2.22,217,10.89,0.64,1013.45,2022,1,18,7,0
19.09,19.09,0.69,7.67,318,15.26,0.53,1015.86,2022,1,18,8,0
24.18,26.56,0.48,7.84,14,12.23,0.38,1014.71,2022,1,18,9,0
22.15,24.76,0.52,10.34,339,14.36,0.51,1013.61,2022,1,18,10,0
24.79,27.58,0.56,10.03,203,11.0,0.42,1011.25,2022,1,18,11,0
25.04,27.11,0.41,7.53,316,12.55,0.36,1012.23,2022,1,18,12,0
16.9,16.9,0.45,0.72,265,15.15,0.44,1015.46,2022,1,18,13,0
20.48,23.86,0.68,8.41,184,11.15,0.65,1012.31,2022,1,18,14,0
20.37,22.85,0.5,2.44,80,14.97,0.37,1015.23,2022,1,18,15,0
16.91,16.91,0.64,0.0,300,11.67,0.37,1018.5,2022,1,18,16,0
19.55,19.55,0.81,3.07,54,12.04,0.67,1015.05,2022,1,18,17,0
19.51,19.51,0.79,0.65,136,9.13,0.62,1014.71,2022,1,18,18,0
21.58,26.53,0.99,7.42,132,10.19,0.77,1012.62,2022,1,18,19,0
16.06,16.06,0.79,6.61,287,10.76,0.44,1012.8,2022,1,18,20,0
18.29,18.29,1.0,1.6,257,10.97,0.65,1016.69,2022,1,18,21,0
13.53,13.53,1.0,1.75,147,7.21,0.74,1016.6,2022,1,18,22,0
7.56,6.31,1.0,7.27,74,12.4,0.75,1013.7,2022,1,18,23,1
9.47,8.81,1.0,6.21,208,10.9,0.75,1014.68,2022,1,19,0,0
12.07,12.07,1.0,2.7,114,10.12,0.84,1013.92,2022,1,19,1,0
11.96,11.96,1.0,7.47,228,10.31,0.74,1015.05,2022,1,19,2,0
10.58,10.58,1.0,4.63,89,10.85,0.92,1011.86,2022,1,19,3,0
15.14,15.14,0.84,10.85,58,9.11,0.61,1015.02,2022,1,19,4,0
16.13,16.13,0.87,4.64,252,10.45,0.65,1011.58,2022,1,19,5,0
21.72,25.55,0.77,6.32,317,12.55,0.49,1018.01,2022,1,19,6,0
22.77,25.84,0.61,11.1,94,13.48,0.55,1015.07,2022,1,19,7,0
23.11,26.26,0.63,0.0,93,9.62,0.48,1015.23,2022,1,19,8,0
24.19,24.19,0.36,6.07,244,9.58,0.36,1014.42,2022,1,19,9,0
20.82,23.98,0.63,8.77,41,13.01,0.49,1015.77,2022,1,19,10,0
24.75,27.95,0.64,8.85,64,10.34,0.55,1012.02,2022,1,19,11,0
24.11,24.11,0.3,2.16,303,12.93,0.21,1012.19,2022,1,19,12,0
23.55,25.82,0.46,3.38,248,14.82,0.53,1013.64,2022,1,19,13,0
23.53,25.87,0.47,5.22,93,14.14,0.18,1017.24,2022,1,19,14,0
20.93,23.64,0.54,5.53,324,8.82,0.58,1014.69,2022,1,19,15,0
22.62,25.18,0.51,7.06,220,11.9,0.49,1010.35,2022,1,19,16,0
18.3,18.3,0.73,7.05,176,9.94,0.51,1014.39,2022,1,19,17,0
19.9,19.9,0.73,0.0,195,10.61,0.48,1011.34,2022,1,19,18,0
17.14,17.14,0.97,6.58,229,8.91,0.83,1013.69,2022,1,19,19,0
13.4,13.4,0.74,4.47,125,11.62,0.58,1013.77,2022,1,19,20,0
15.89,15.89,0.84,7.97,140,8.77,0.6,1011.67,2022,1,19,21,0
15.83,15.83,1.0,8.58,322,11.04,0.69,1013.94,2022,1,19,22,0
16.04,16.04,0.93,8.32,249,12.11,0.93,1013.79,2022,1,19,23,0
17.94,17.94,1.0,1.07,119,6.24,0.87,1010.92,2022,1,20,0,0
14.42,14.42,1.0,6.95,309,10.44,0.93,1012.78,2022,1,20,1,0
12.5,12.5,1.0,8.38,21,10.9,0.92,1012.33,2022,1,20,2,1
17.89,17.89,1.0,11.02,286,6.69,0.75,1013.22,2022,1,20,3,0
13.77,13.77,0.99,9.79,173,11.42,0.82,1012.71,2022,1,20,4,0
19.58,19.58,0.92,5.56,65,9.55,0.54,1012.55,2022,1,20,5,1
15.81,15.81,0.79,8.7,132,8.56,0.65,1016.56,2022,1,20,6,0
25.41,28.02,0.52,8.85,266,12.04,0.5,1015.57,2022,1,20,7,0
21.33,23.49,0.43,7.48,178,13.44,0.41,1016.8,2022,1,20,8,0
22.21,24.54,0.47,3.54,200,15.04,0.52,1014.21,2022,1,20,9,0
20.9,24.02,0.62,7.67,197,15.76,0.41,1013.93,2022,1,20,10,0
24.5,26.78,0.46,3.06,146,14.48,0.44,1012.86,2022,1,20,11,0
25.72,28.12,0.48,5.91,177,13.7,0.3,1014.75,2022,1,20,12,0
24.96,24.96,0.32,10.19,247,12.73,0.24,1013.43,2022,1,20,13,0
25.54,25.54,0.3,9.51,356,14.18,0.12,1012.54,2022,1,20,14,0
20.02,22.22,0.44,9.09,237,13.48,0.26,1015.12,2022,1,20,15,0
23.08,26.7,0.72,7.27,269,12.11,0.76,1014.69,2022,1,20,16,0
20.57,25.06,0.9,2.63,196,9.78,0.76,1014.58,2022,1,20,17,0
20.62,25.62,1.0,6.26,355,8.19,0.64,1015.2,2022,1,20,18,1
18.03,18.03,0.84,3.91,87,8.59,0.76,1016.52,2022,1,20,19,0
19.05,19.05,0.97,9.87,224,7.44,0.64,1014.39,2022,1,20,20,0
18.43,18.43,1.0,4.95,245,7.95,0.92,1012.76,2022,1,20,21,1
13.48,13.48,1.0,7.71,344,9.73,0.75,1014.01,2022,1,20,22,0
13.7,13.7,1.0,5.18,85,10.17,0.59,1015.6,2022,1,20,23,0
11.23,11.23,0.9,0.33,295,7.78,0.65,1018.67,2022,1,21,0,0
14.06,14.06,1.0,6.1,323,9.85,0.68,1017.67,2022,1,21,1,1
10.84,10.84,0.93,4.87,12,8.43,0.79,1013.31,2022,1,21,2,1
17.38,17.38,1.0,8.79,201,12.21,0.74,1013.14,2022,1,21,3,0
17.76,17.76,0.93,0.98,53,8.72,0.74,1014.62,2022,1,21,4,1
14.47,14.47,0.9,10.17,342,15.05,0.68,1015.75,2022,1,21,5,0
18.93,18.93,0.76,7.02,222,6.13,0.68,1015.02,2022,1,21,6,0
23.92,27.05,0.63,4.5,342,15.86,0.42,1013.67,2022,1,21,7,0
22.72,25.93,0.64,1.83,87,10.73,0.45,1014.61,2022,1,21,8,0
22.91,22.91,0.38,8.9,101,13.6,0.44,1015.66,2022,1,21,9,0
23.8,27.03,0.65,7.27,332,11.58,0.74,1016.55,2022,1,21,10,0
20.81,20.81,0.35,6.59,164,13.53,0.22,1015.05,2022,1,21,11,0
24.93,24.93,0.36,5.37,16,11.61,0.25,1013.94,2022,1,21,12,0
20.86,23.2,0.47,4.03,246,6.8,0.58,1016.95,2022,1,21,13,0
22.9,22.9,0.39,10.79,145,16.83,0.33,1016.82,2022,1,21,14,0
19.4,19.4,0.52,6.1,184,11.5,0.39,1014.59,2022,1,21,15,0
21.14,23.71,0.51,3.56,239,9.86,0.51,1010.56,2022,1,21,16,0
22.6,25.92,0.66,0.0,190,10.96,0.52,1012.75,2022,1,21,17,0
21.6,25.78,0.84,2.93,120,7.62,0.64,1014.34,2022,1,21,18,0
16.17,16.17,0.9,11.51,311,12.13,0.71,1014.4,2022,1,21,19,0
