Steps,Calories Burned
16795.0,806.5386278347788
1860.0,161.00556831240857
6390.0,217.64620325139305
12964.0,726.7016140271337
12284.0,599.0837878961846
7265.0,363.0218585504852
17850.0,858.3828699439923
5426.0,268.89022572320937
15423.0,834.7069112990458
12363.0,656.6931550732021
17023.0,875.7843241900204
9322.0,470.5436503065872
2685.0,61.96950137639587
1769.0,46.243154324113014
3433.0,154.4899381684416
,338.43382272144197
6051.0,306.032633225944
7420.0,
,952.0813693863784
7396.0,372.5175288969286
9666.0,597.0880648783602
19942.0,1017.4113342524964
19431.0,949.9528899195815
3747.0,280.34835032434654
1189.0,119.47057742066991
4005.0,291.05438951219077
2899.0,139.40340321852452
2267.0,162.16545632405513
18912.0,872.957527046382
,658.9003205457085
4556.0,219.91380208729484
4890.0,176.7471022241034
9838.0,543.5300202008989
,684.5934337501992
11627.0,485.7146741467891
9792.0,507.7238229402651
11555.0,
11253.0,611.1761910006605
9433.0,508.7481508264733
11233.0,635.4829312714814
12016.0,635.812147668121
3612.0,173.98502780287689
16787.0,835.6694442104047
18159.0,
13206.0,675.0738762211593
9226.0,
15541.0,794.0961099279477
,203.27932465841934
2585.0,143.03175789437037
4943.0,261.08615174853304
2021.0,-21.563230065786655
,587.5853090667667
11805.0,584.8185667955572
,718.0757520851164
8989.0,462.4194654499847
10692.0,549.7174145165822
13990.0,775.3116661466948
7873.0,409.27292405489743
6675.0,
1161.0,-21.90617362687413
5297.0,196.42049422290717
1995.0,126.52459049876023
,679.7223407055235
8629.0,508.5185498459092
2016.0,59.405346054214355
9529.0,461.2567782284537
18262.0,925.2166843041557
10268.0,615.7699460565119
13185.0,664.9930734106948
7331.0,444.11314273664857
,487.0486451453654
8208.0,468.06225932142286
6276.0,365.1289923276039
19446.0,980.6044066254076
17448.0,821.3808376368924
17216.0,847.3452781035526
9006.0,524.752258694224
3568.0,222.2912584240057
3027.0,129.66748366140763
3695.0,167.63456806878003
16422.0,
6258.0,385.1169395990906
,431.1031780123077
1391.0,62.69610894790735
14986.0,759.3067209586712
13666.0,574.7567085934795
6892.0,320.26427519786256
4561.0,294.7722820432068
7184.0,408.2773688365041
9392.0,486.1350278531966
14067.0,702.6140870682532
16265.0,853.0702714848163
3454.0,158.6307446724457
12837.0,558.6153401902496
15039.0,751.6400430163064
11965.0,618.4059663542788
10762.0,594.233884239901
6056.0,230.74021197520008
15948.0,791.2544346724274
9110.0,451.73481726224384
14773.0,683.5874047576445
18412.0,944.9836637461647
1502.0,112.46840158059008
7910.0,380.9653845984478
13685.0,787.0046304310736
1206.0,44.33199962331709
,921.0658264654668
16934.0,822.9164326015699
18247.0,871.5750463355756
,459.7987253383072
13383.0,597.4455565383739
19141.0,947.4733588043355
15820.0,793.8737001512148
8574.0,314.55987549796015
7374.0,363.60252437600724
2678.0,136.00670408709647
2059.0,128.67944953452698
17198.0,920.1317536287913
10914.0,588.2677132300255
11817.0,
,559.2293913871177
10789.0,568.4252200774928
17312.0,838.236008183124
12252.0,551.1972990438188
3693.0,303.35708717002984
14931.0,731.0137867691403
4627.0,
17157.0,748.2434971879011
,601.2201046189414
19047.0,902.9532077101729
11230.0,562.9310279783913
16707.0,883.781157815221
12494.0,576.0865726137964
2306.0,119.27412259087694
7776.0,464.98937050969045
10474.0,400.8626471568261
8526.0,385.7747076510391
6530.0,281.2729058106464
,228.05474387197955
,724.8604561313231
1663.0,30.086868352670486
2998.0,117.18133269434922
8994.0,411.0387514773589
,926.4105377413566
4304.0,226.11113662655484
19237.0,1007.3782061185541
14808.0,793.1665498273209
7585.0,
18675.0,890.0512940257452
12649.0,632.2852039836323
2636.0,250.51647017461943
18082.0,954.826634634365
5737.0,264.82477205632375
15555.0,856.851909148189
14877.0,724.4465405101294
1854.0,59.279901584836594
6855.0,412.53659679642817
8392.0,354.1175354994051
14949.0,651.7611209865822
19091.0,1001.6142289030238
6791.0,340.93454658081066
5931.0,302.9182739268578
1202.0,42.028858028651136
12447.0,610.4253316307971
13688.0,
5389.0,238.15035348727997
3327.0,147.25448888156194
9004.0,429.52743805911507
8777.0,397.42081144906325
1197.0,32.5915400334078
,21.36202391688923
12774.0,672.9321100777585
16087.0,823.8626634491571
10339.0,512.7045583752084
12589.0,641.3162192379872
19895.0,1008.4288701569315
,799.1999101697852
18043.0,875.5209848889799
3811.0,216.96583048151882
15243.0,772.5251742579569
7546.0,479.4660244841153
2986.0,230.28060777186556
9338.0,513.5506070194175
,
3911.0,167.32214983652125
2734.0,86.5976638185633
19227.0,975.3378674893355
9680.0,346.9522577770149
,944.2190361528501
6759.0,322.6141800339092
3385.0,93.03547334150039
12111.0,645.4368157289318
5736.0,229.84291357050589
2802.0,
9155.0,596.9388711744525
9120.0,375.44971950223896
7616.0,373.37242974964755
15257.0,742.4769931182368
15486.0,744.2015660551808
,920.312554731768
,809.0664552414221
10208.0,548.9819074650668
17371.0,832.3830458774383
12835.0,763.4424039201208
14168.0,619.8878405829055
3049.0,100.81854654828528
6423.0,329.6364642195187
15589.0,783.9196959572826
8158.0,432.3022039689375
11248.0,641.4067047537601
,414.00745403172004
10874.0,549.3864730106491
16151.0,777.8241973637876
19639.0,1011.3664259230321
2154.0,91.77607446748304
5499.0,258.99714894668284
7295.0,391.9241576481889
,710.8960463540301
13874.0,583.2946724163062
19032.0,969.6389212336715
,313.4398340661231
10637.0,579.2308468830705
16586.0,816.7938699462745
3557.0,242.902621658115
6592.0,295.7793489757981
17482.0,762.5835046187055
3200.0,212.57965203358333
15172.0,716.4227518877265
,119.03740316282367
15207.0,761.1526709321965
12969.0,636.4910666984916
3869.0,234.60524878725036
18340.0,961.6205409907606
14992.0,754.3810222944696
6699.0,290.70920290410083
4987.0,263.6970630612149
14446.0,730.5597190060289
2218.0,
5735.0,243.00966431276493
12296.0,
5555.0,303.21890581680526
10146.0,569.6663527615863
9050.0,500.7961003979795
13757.0,691.9527435576399
18429.0,897.0802488039427
7893.0,414.8410279339653
,899.2804781353265
15373.0,727.7999280369554
15565.0,853.7385656229811
4436.0,241.90172400234613
9754.0,470.3236633113523
11677.0,625.3069342292634
6895.0,409.0987481924797
,858.218122087718
16636.0,
,373.46771133264974
10151.0,555.7425159357681
6600.0,378.67787237600623
8996.0,519.095166064555
10007.0,550.7801474924419
13946.0,615.6890960285741
5642.0,296.14821604591
12312.0,562.6807298576474
8679.0,408.3042812514293
9208.0,468.9297101790432
19589.0,1021.2282699174953
11716.0,541.2578328774462
,806.4140169273801
4444.0,231.22654209027158
11757.0,720.0285791699275
15434.0,761.5576890164924
2060.0,105.34577174751293
19711.0,1074.658180926804
4420.0,250.5137309530894
,75.89305184914691
13468.0,695.5058332656737
17990.0,912.0121966286824
1699.0,27.9622785921647
1190.0,-7.572257889984883
11492.0,668.9414056062119
18364.0,927.394167595258
3975.0,203.7547721289849
7102.0,350.58861679718956
18568.0,967.4536633808227
2816.0,267.73455508687437
1569.0,104.64763335538969
6442.0,292.69565868427236
2895.0,138.0799571054228
4863.0,296.69982336026277
13913.0,666.5099699293502
8455.0,465.3623244515134
5014.0,134.66313130109347
12093.0,593.1560214276807
19070.0,984.9070006740335
4009.0,263.9562773287858
17538.0,835.9762891478805
,511.31174911846983
,107.41324175540905
13249.0,606.1790496126556
1784.0,81.7481666635235
9096.0,454.46732726843817
8560.0,362.0427477399028
13533.0,716.8719555055434
8343.0,409.2893053317775
,464.3229934502675
6801.0,247.80473798519535
17921.0,845.1903914727305
6986.0,375.1334654324062
19225.0,921.2944714587368
11647.0,574.1232170975152
9716.0,485.83495587785876
13323.0,674.0627990476685
5780.0,255.12168936331466
3368.0,175.86432817362387
13039.0,612.8228147382761
7655.0,416.46402343733877
,452.9077990258489
5495.0,282.50183117977593
11893.0,723.1463419845167
,
14121.0,775.4791134520144
11966.0,465.33243214753145
1853.0,-11.268832745947151
17958.0,835.8679961156215
18532.0,867.7235817362532
10907.0,555.5350899069425
5777.0,303.3421132084234
16338.0,804.1589365813819
3491.0,167.05610166187694
16328.0,842.7882380465832
15599.0,821.6111938810371
4051.0,136.22304919451204
16979.0,
17388.0,865.9205088543496
1876.0,118.06579982802268
5142.0,218.46664288632647
16202.0,805.6389412203165
,399.7991817263579
,368.72649482702354
8987.0,
7799.0,394.88728888186677
5465.0,266.73274270063956
18019.0,925.9738759710317
14417.0,668.1870639677502
19077.0,936.3159236060607
9311.0,454.0891974223204
18214.0,951.3931954061803
15098.0,707.8793112716049
6177.0,320.58260025775434
15262.0,775.7377753768943
9308.0,547.7198621339987
6949.0,297.095531784687
2150.0,74.6383340941253
2931.0,99.68221588883395
10204.0,426.7110413965801
19048.0,1040.634346713136
2081.0,41.97493845254389
17896.0,853.9847295472578
14407.0,786.1383254141081
8805.0,352.5946476530892
6237.0,349.6675784643691
17943.0,826.4987827329112
13775.0,
,753.7061156479572
14184.0,621.5265291874668
4343.0,189.90388825205457
14500.0,773.5911345086367
10662.0,531.5520874681714
17964.0,881.4142463556715
,873.5522103732359
9130.0,564.2619769216536
2679.0,167.56286422068862
4506.0,194.15727484493584
14284.0,693.2928482995364
8253.0,
10435.0,526.7908711127026
12310.0,534.0203507011836
14296.0,742.3931827654751
19525.0,1076.5287022819978
14245.0,748.1295789896525
,584.0926139902533
11457.0,599.1968706315895
3479.0,254.9766722582939
5452.0,351.12473176305696
6881.0,293.8621054218315
15069.0,778.9648194791162
3849.0,184.5449254964901
8390.0,459.82966239568435
12922.0,665.2806976908386
3489.0,55.963929525777644
,523.749345685158
10207.0,520.2779181448146
10540.0,
17364.0,897.2511004932993
5611.0,204.3492379136485
6878.0,303.97804762914734
,934.4155959850068
1851.0,
19071.0,982.2483479600838
7833.0,303.9713141045657
12938.0,
3427.0,156.12231807563714
5000.0,254.76604034738597
6052.0,311.5518398274483
3738.0,217.27834321656792
6387.0,243.39100085069117
9002.0,449.83317645816686
6536.0,293.8615587109322
14479.0,639.4721386960865
4913.0,295.0061100064355
18450.0,904.8913508200204
11636.0,593.9260212806261
6726.0,345.292270936403
,201.90738638119433
13161.0,756.8013676815391
3082.0,151.73676736854955
17281.0,786.1523841161667
16305.0,795.230931990834
10817.0,
12261.0,639.6797554685277
,16.46095323691192
9808.0,536.8741253672385
4267.0,125.20665355644802
18209.0,967.656760130821
6745.0,271.2826055431297
12338.0,605.5877390495663
1412.0,123.828433901335
8543.0,433.1302834443535
8587.0,470.1849258856785
1728.0,117.33309798549661
12657.0,697.1634306702301
6988.0,402.5104925456856
19888.0,971.7127845731779
3967.0,
15527.0,700.0224069151127
17048.0,849.5047546331108
18506.0,966.224236731927
18955.0,954.4423827123
6073.0,325.9819865758543
6104.0,294.5363812017104
3143.0,213.60347187675714
8357.0,413.8292113145504
13043.0,628.8774908797974
4440.0,266.3258706284527
6644.0,261.94200388177705
11518.0,600.9516671758672
15552.0,
3914.0,259.59634146190825
14584.0,716.1486373376603
13144.0,663.9492360409845
15397.0,790.4785198322062
9787.0,392.86577018429216
15191.0,
1728.0,138.57729546432768
18749.0,980.8382512085444
1698.0,99.05161026976083
,341.82682142872386
15512.0,804.875173042929
14923.0,781.8199795102723
17779.0,
8400.0,481.15854752957284
5171.0,224.37841049349385
5360.0,242.50712112500125
3502.0,50.8694210457093
18101.0,951.0413755073832
6486.0,339.9930981735067
9335.0,382.6589837433385
5491.0,186.62005000029262
12130.0,562.8684686314494
8651.0,472.2328970990177
,93.33197559556858
2062.0,62.860654166983764
19540.0,926.6942053458253
12174.0,556.1544021085907
5729.0,189.76608494462198
10348.0,457.03020841768125
6334.0,263.1710960161417
9924.0,530.3311618228573
5330.0,258.2138473426692
7801.0,348.770757849127
5846.0,
7731.0,353.35515432266675
16368.0,876.7551457191819
18337.0,997.9054278893858
3539.0,98.45198311713287
,406.4981482036784
12516.0,599.9233174545889
12493.0,594.7037801720332
2542.0,154.8688408403454
14964.0,717.0564751788359
18575.0,903.9515476836765
7313.0,357.24425521873536
18924.0,927.5300365811715
14807.0,681.6714896493937
10580.0,568.7953252423737
18749.0,989.8765469253801
,501.7309294767609
8494.0,405.87236744888673
5312.0,
2324.0,81.01899685367769
